Bill,Number_of_People,Tips,Arrived_in_cleaned,Time_of_visit_cleaned
16,1,0,0,0
23,2,0,0,0
13,1,0,0,1
56,2,0,1,0
27,1,0,0,0
52,1,8,1,1
7,1,0,0,1
22,2,0,0,1
15,2,0,0,1
27,1,0,0,0
27,1,0,0,0
17,1,5,1,2
7,2,0,1,0
19,1,0,0,0
12,1,0,0,1
19,3,0,0,2
45,3,5,1,1
41,2,0,0,2
37,1,0,0,0
8,1,0,0,1
22,2,0,0,0
0,0,0,0,0
8,1,0,1,0
16,3,0,0,1
35,4,0,0,0
25,3,0,1,1
48,5,9,1,1
17,2,0,1,0
10,1,0,0,2
17,2,0,1,1
10,2,0,0,2
129,5,10,1,2
11,2,0,1,0
278,6,20,0,2
67,4,3,0,0
86,5,4,0,2
36,2,4,1,1
165,7,5,0,0
83,4,5,0,2
100,2,5,1,2
135,5,5,1,2
55,3,5,0,2
94,5,6,1,2
93,1,7,1,2
112,4,8,1,0
90,7,10,1,2
120,5,15,1,2
150,8,20,1,1
